nohup: ignoring input
==================================================
训练启动，参数配置如下：
epochs: 1000
patience: 10
lr: 0.001
hidden_dim: 256
out_dim: 128
num_layers: 1
save_path: save/graph_emb
data_path: data/Beijing_community.csv
==================================================
训练结果将保存到: save/graph_emb/2025-09-21_14-23-35
========== 开始训练，共 1000 轮 ==========
Epoch 0, Loss: 14.1638
Epoch 62, Loss: 1.8186
Epoch 63, Loss: 1.8017
Epoch 64, Loss: 1.7851
Epoch 65, Loss: 1.7691
Epoch 66, Loss: 1.7536
Epoch 67, Loss: 1.7384
Epoch 68, Loss: 1.7236
Epoch 69, Loss: 1.7090
Epoch 70, Loss: 1.6949
Epoch 71, Loss: 1.6811
Epoch 72, Loss: 1.6678
Epoch 73, Loss: 1.6549
Epoch 74, Loss: 1.6421
Epoch 75, Loss: 1.6296
Epoch 76, Loss: 1.6174
Epoch 77, Loss: 1.6056
Epoch 78, Loss: 1.5940
Epoch 79, Loss: 1.5827
Epoch 80, Loss: 1.5717
Epoch 81, Loss: 1.5630
Epoch 82, Loss: 1.5544
Epoch 83, Loss: 1.5460
Epoch 84, Loss: 1.5378
Epoch 85, Loss: 1.5297
Epoch 86, Loss: 1.5218
Epoch 87, Loss: 1.5140
Epoch 88, Loss: 1.5062
Epoch 89, Loss: 1.4987
Epoch 90, Loss: 1.4912
Epoch 91, Loss: 1.4839
Epoch 92, Loss: 1.4766
Epoch 93, Loss: 1.4695
Epoch 94, Loss: 1.4625
Epoch 95, Loss: 1.4556
Epoch 96, Loss: 1.4488
Epoch 97, Loss: 1.4421
Epoch 98, Loss: 1.4355
Epoch 99, Loss: 1.4290
Epoch 100, Loss: 1.4226
Epoch 101, Loss: 1.4175
Epoch 102, Loss: 1.4125
Epoch 103, Loss: 1.4076
Epoch 104, Loss: 1.4027
Epoch 105, Loss: 1.3978
Epoch 106, Loss: 1.3930
Epoch 107, Loss: 1.3883
Epoch 108, Loss: 1.3836
Epoch 109, Loss: 1.3789
Epoch 110, Loss: 1.3743
Epoch 111, Loss: 1.3697
Epoch 112, Loss: 1.3652
Epoch 113, Loss: 1.3608
Epoch 114, Loss: 1.3564
Epoch 115, Loss: 1.3520
Epoch 116, Loss: 1.3476
Epoch 117, Loss: 1.3434
Epoch 118, Loss: 1.3391
Epoch 119, Loss: 1.3349
Epoch 120, Loss: 1.3307
Epoch 121, Loss: 1.3274
Epoch 122, Loss: 1.3241
Epoch 123, Loss: 1.3208
Epoch 124, Loss: 1.3176
Epoch 125, Loss: 1.3144
Epoch 126, Loss: 1.3112
Epoch 127, Loss: 1.3080
Epoch 128, Loss: 1.3049
Epoch 129, Loss: 1.3018
Epoch 130, Loss: 1.2986
Epoch 131, Loss: 1.2956
Epoch 132, Loss: 1.2925
Epoch 133, Loss: 1.2895
Epoch 134, Loss: 1.2864
Epoch 135, Loss: 1.2834
Epoch 136, Loss: 1.2804
Epoch 137, Loss: 1.2775
Epoch 138, Loss: 1.2745
Epoch 139, Loss: 1.2716
Epoch 140, Loss: 1.2687
Epoch 141, Loss: 1.2664
Epoch 142, Loss: 1.2641
Epoch 143, Loss: 1.2618
Epoch 144, Loss: 1.2595
Epoch 145, Loss: 1.2572
Epoch 146, Loss: 1.2550
Epoch 147, Loss: 1.2527
Epoch 148, Loss: 1.2505
Epoch 149, Loss: 1.2483
Epoch 150, Loss: 1.2460
Epoch 151, Loss: 1.2438
Epoch 152, Loss: 1.2416
Epoch 153, Loss: 1.2395
Epoch 154, Loss: 1.2373
Epoch 155, Loss: 1.2351
Epoch 156, Loss: 1.2330
Epoch 157, Loss: 1.2308
Epoch 158, Loss: 1.2287
Epoch 159, Loss: 1.2265
Epoch 160, Loss: 1.2244
Epoch 161, Loss: 1.2227
Epoch 162, Loss: 1.2210
Epoch 163, Loss: 1.2194
Epoch 164, Loss: 1.2177
Epoch 165, Loss: 1.2160
Epoch 166, Loss: 1.2144
Epoch 167, Loss: 1.2127
Epoch 168, Loss: 1.2111
Epoch 169, Loss: 1.2094
Epoch 170, Loss: 1.2078
Epoch 171, Loss: 1.2061
Epoch 172, Loss: 1.2045
Epoch 173, Loss: 1.2029
Epoch 174, Loss: 1.2013
Epoch 175, Loss: 1.1996
Epoch 176, Loss: 1.1980
Epoch 177, Loss: 1.1964
Epoch 178, Loss: 1.1948
Epoch 179, Loss: 1.1932
Epoch 180, Loss: 1.1916
Epoch 181, Loss: 1.1904
Epoch 182, Loss: 1.1891
Epoch 183, Loss: 1.1878
Epoch 184, Loss: 1.1866
Epoch 185, Loss: 1.1853
Epoch 186, Loss: 1.1840
Epoch 187, Loss: 1.1828
Epoch 188, Loss: 1.1815
Epoch 189, Loss: 1.1803
Epoch 190, Loss: 1.1790
Epoch 191, Loss: 1.1778
Epoch 192, Loss: 1.1766
Epoch 193, Loss: 1.1753
Epoch 194, Loss: 1.1741
Epoch 195, Loss: 1.1729
Epoch 196, Loss: 1.1716
Epoch 197, Loss: 1.1704
Epoch 198, Loss: 1.1692
Epoch 199, Loss: 1.1680
Epoch 200, Loss: 1.1667
Epoch 201, Loss: 1.1658
Epoch 202, Loss: 1.1648
Epoch 203, Loss: 1.1638
Epoch 204, Loss: 1.1628
Epoch 205, Loss: 1.1619
Epoch 206, Loss: 1.1609
Epoch 207, Loss: 1.1599
Epoch 208, Loss: 1.1590
Epoch 209, Loss: 1.1580
Epoch 210, Loss: 1.1571
Epoch 211, Loss: 1.1561
Epoch 212, Loss: 1.1551
Epoch 213, Loss: 1.1542
Epoch 214, Loss: 1.1532
Epoch 215, Loss: 1.1523
Epoch 216, Loss: 1.1513
Epoch 217, Loss: 1.1504
Epoch 218, Loss: 1.1494
Epoch 219, Loss: 1.1484
Epoch 220, Loss: 1.1475
Epoch 221, Loss: 1.1467
Epoch 222, Loss: 1.1460
Epoch 223, Loss: 1.1452
Epoch 224, Loss: 1.1445
Epoch 225, Loss: 1.1437
Epoch 226, Loss: 1.1430
Epoch 227, Loss: 1.1422
Epoch 228, Loss: 1.1414
Epoch 229, Loss: 1.1407
Epoch 230, Loss: 1.1399
Epoch 231, Loss: 1.1392
Epoch 232, Loss: 1.1384
Epoch 233, Loss: 1.1377
Epoch 234, Loss: 1.1369
Epoch 235, Loss: 1.1362
Epoch 236, Loss: 1.1354
Epoch 237, Loss: 1.1347
Epoch 238, Loss: 1.1339
Epoch 239, Loss: 1.1332
Epoch 240, Loss: 1.1324
Epoch 241, Loss: 1.1318
Epoch 242, Loss: 1.1312
Epoch 243, Loss: 1.1307
Epoch 244, Loss: 1.1301
Epoch 245, Loss: 1.1295
Epoch 246, Loss: 1.1289
Epoch 247, Loss: 1.1283
Epoch 248, Loss: 1.1277
Epoch 249, Loss: 1.1271
Epoch 250, Loss: 1.1265
Epoch 251, Loss: 1.1259
Epoch 252, Loss: 1.1253
Epoch 253, Loss: 1.1247
Epoch 254, Loss: 1.1241
Epoch 255, Loss: 1.1235
Epoch 256, Loss: 1.1229
Epoch 257, Loss: 1.1223
Epoch 258, Loss: 1.1217
Epoch 259, Loss: 1.1211
Epoch 260, Loss: 1.1205
Epoch 261, Loss: 1.1201
Epoch 262, Loss: 1.1196
Epoch 263, Loss: 1.1191
Epoch 264, Loss: 1.1186
Epoch 265, Loss: 1.1182
Epoch 266, Loss: 1.1177
Epoch 267, Loss: 1.1172
Epoch 268, Loss: 1.1167
Epoch 269, Loss: 1.1163
Epoch 270, Loss: 1.1158
Epoch 271, Loss: 1.1153
Epoch 272, Loss: 1.1148
Epoch 273, Loss: 1.1144
Epoch 274, Loss: 1.1139
Epoch 275, Loss: 1.1134
Epoch 276, Loss: 1.1129
Epoch 277, Loss: 1.1125
Epoch 278, Loss: 1.1120
Epoch 279, Loss: 1.1115
Epoch 280, Loss: 1.1110
Epoch 281, Loss: 1.1107
Epoch 282, Loss: 1.1103
Epoch 283, Loss: 1.1099
Epoch 284, Loss: 1.1095
Epoch 285, Loss: 1.1091
Epoch 286, Loss: 1.1088
Epoch 287, Loss: 1.1084
Epoch 288, Loss: 1.1080
Epoch 289, Loss: 1.1076
Epoch 290, Loss: 1.1072
Epoch 291, Loss: 1.1069
Epoch 292, Loss: 1.1065
Epoch 293, Loss: 1.1061
Epoch 294, Loss: 1.1057
Epoch 295, Loss: 1.1053
Epoch 296, Loss: 1.1050
Epoch 297, Loss: 1.1046
Epoch 298, Loss: 1.1042
Epoch 299, Loss: 1.1038
Epoch 300, Loss: 1.1034
Epoch 301, Loss: 1.1031
Epoch 302, Loss: 1.1028
Epoch 303, Loss: 1.1025
Epoch 304, Loss: 1.1022
Epoch 305, Loss: 1.1019
Epoch 306, Loss: 1.1016
Epoch 307, Loss: 1.1013
Epoch 308, Loss: 1.1010
Epoch 309, Loss: 1.1007
Epoch 310, Loss: 1.1004
Epoch 311, Loss: 1.1001
Epoch 312, Loss: 1.0998
Epoch 313, Loss: 1.0995
Epoch 314, Loss: 1.0992
Epoch 315, Loss: 1.0989
Epoch 316, Loss: 1.0985
Epoch 317, Loss: 1.0982
Epoch 318, Loss: 1.0979
Epoch 319, Loss: 1.0976
Epoch 320, Loss: 1.0973
Epoch 321, Loss: 1.0971
Epoch 322, Loss: 1.0968
Epoch 323, Loss: 1.0966
Epoch 324, Loss: 1.0963
Epoch 325, Loss: 1.0961
Epoch 326, Loss: 1.0958
Epoch 327, Loss: 1.0956
Epoch 328, Loss: 1.0953
Epoch 329, Loss: 1.0951
Epoch 330, Loss: 1.0949
Epoch 331, Loss: 1.0946
Epoch 332, Loss: 1.0944
Epoch 333, Loss: 1.0941
Epoch 334, Loss: 1.0939
Epoch 335, Loss: 1.0936
Epoch 336, Loss: 1.0934
Epoch 337, Loss: 1.0931
Epoch 338, Loss: 1.0929
Epoch 339, Loss: 1.0926
Epoch 340, Loss: 1.0924
Epoch 341, Loss: 1.0922
Epoch 342, Loss: 1.0920
Epoch 343, Loss: 1.0918
Epoch 344, Loss: 1.0916
Epoch 345, Loss: 1.0914
Epoch 346, Loss: 1.0912
Epoch 347, Loss: 1.0910
Epoch 348, Loss: 1.0908
Epoch 349, Loss: 1.0906
Epoch 350, Loss: 1.0904
Epoch 351, Loss: 1.0902
Epoch 352, Loss: 1.0900
Epoch 353, Loss: 1.0898
Epoch 354, Loss: 1.0896
Epoch 355, Loss: 1.0894
Epoch 356, Loss: 1.0892
Epoch 357, Loss: 1.0890
Epoch 358, Loss: 1.0888
Epoch 359, Loss: 1.0886
Epoch 360, Loss: 1.0884
Epoch 361, Loss: 1.0882
Epoch 362, Loss: 1.0880
Epoch 363, Loss: 1.0879
Epoch 364, Loss: 1.0877
Epoch 365, Loss: 1.0876
Epoch 366, Loss: 1.0874
Epoch 367, Loss: 1.0872
Epoch 368, Loss: 1.0871
Epoch 369, Loss: 1.0869
Epoch 370, Loss: 1.0867
Epoch 371, Loss: 1.0866
Epoch 372, Loss: 1.0864
Epoch 373, Loss: 1.0863
Epoch 374, Loss: 1.0861
Epoch 375, Loss: 1.0859
Epoch 376, Loss: 1.0858
Epoch 377, Loss: 1.0856
Epoch 378, Loss: 1.0854
Epoch 379, Loss: 1.0853
Epoch 380, Loss: 1.0851
Epoch 381, Loss: 1.0850
Epoch 382, Loss: 1.0849
Epoch 383, Loss: 1.0847
Epoch 384, Loss: 1.0846
Epoch 385, Loss: 1.0845
Epoch 386, Loss: 1.0843
Epoch 387, Loss: 1.0842
Epoch 388, Loss: 1.0841
Epoch 389, Loss: 1.0839
Epoch 390, Loss: 1.0838
Epoch 391, Loss: 1.0837
Epoch 392, Loss: 1.0835
Epoch 393, Loss: 1.0834
Epoch 394, Loss: 1.0833
Epoch 395, Loss: 1.0831
Epoch 396, Loss: 1.0830
Epoch 397, Loss: 1.0829
Epoch 398, Loss: 1.0827
Epoch 399, Loss: 1.0826
Epoch 400, Loss: 1.0825
Epoch 401, Loss: 1.0824
Epoch 402, Loss: 1.0823
Epoch 403, Loss: 1.0821
Epoch 404, Loss: 1.0820
Epoch 405, Loss: 1.0819
Epoch 406, Loss: 1.0818
Epoch 407, Loss: 1.0817
Epoch 408, Loss: 1.0816
Epoch 409, Loss: 1.0815
Epoch 410, Loss: 1.0814
Epoch 411, Loss: 1.0813
Epoch 412, Loss: 1.0812
Epoch 413, Loss: 1.0811
Epoch 414, Loss: 1.0810
Epoch 415, Loss: 1.0809
Epoch 416, Loss: 1.0808
Epoch 417, Loss: 1.0806
Epoch 418, Loss: 1.0805
Epoch 419, Loss: 1.0804
Epoch 420, Loss: 1.0803
Epoch 421, Loss: 1.0802
Epoch 422, Loss: 1.0801
Epoch 423, Loss: 1.0801
Epoch 424, Loss: 1.0800
Epoch 425, Loss: 1.0799
Epoch 426, Loss: 1.0798
Epoch 427, Loss: 1.0797
Epoch 428, Loss: 1.0796
Epoch 429, Loss: 1.0795
Epoch 430, Loss: 1.0794
Epoch 431, Loss: 1.0794
Epoch 432, Loss: 1.0793
Epoch 433, Loss: 1.0792
Epoch 434, Loss: 1.0791
Epoch 435, Loss: 1.0790
Epoch 436, Loss: 1.0789
Epoch 437, Loss: 1.0788
Epoch 438, Loss: 1.0787
Epoch 439, Loss: 1.0787
Epoch 440, Loss: 1.0786
Epoch 441, Loss: 1.0785
Epoch 442, Loss: 1.0784
Epoch 443, Loss: 1.0784
Epoch 444, Loss: 1.0783
Epoch 445, Loss: 1.0782
Epoch 446, Loss: 1.0781
Epoch 447, Loss: 1.0781
Epoch 448, Loss: 1.0780
Epoch 449, Loss: 1.0779
Epoch 450, Loss: 1.0779
Epoch 451, Loss: 1.0778
Epoch 452, Loss: 1.0777
Epoch 453, Loss: 1.0776
Epoch 454, Loss: 1.0776
Epoch 455, Loss: 1.0775
Epoch 456, Loss: 1.0774
Epoch 457, Loss: 1.0774
Epoch 458, Loss: 1.0773
Epoch 459, Loss: 1.0772
Epoch 460, Loss: 1.0771
Epoch 461, Loss: 1.0771
Epoch 462, Loss: 1.0770
Epoch 463, Loss: 1.0770
Epoch 464, Loss: 1.0769
Epoch 465, Loss: 1.0768
Epoch 466, Loss: 1.0768
Epoch 467, Loss: 1.0767
Epoch 468, Loss: 1.0767
Epoch 469, Loss: 1.0766
Epoch 470, Loss: 1.0766
Epoch 471, Loss: 1.0765
Epoch 472, Loss: 1.0764
Epoch 473, Loss: 1.0764
Epoch 474, Loss: 1.0763
Epoch 475, Loss: 1.0763
Epoch 476, Loss: 1.0762
Epoch 477, Loss: 1.0761
Epoch 478, Loss: 1.0761
Epoch 479, Loss: 1.0760
Epoch 480, Loss: 1.0760
Epoch 481, Loss: 1.0759
Epoch 482, Loss: 1.0759
Epoch 483, Loss: 1.0758
Epoch 484, Loss: 1.0758
Epoch 485, Loss: 1.0757
Epoch 486, Loss: 1.0757
Epoch 487, Loss: 1.0756
Epoch 488, Loss: 1.0756
Epoch 489, Loss: 1.0755
Epoch 490, Loss: 1.0755
Epoch 491, Loss: 1.0755
Epoch 492, Loss: 1.0754
Epoch 493, Loss: 1.0754
Epoch 494, Loss: 1.0753
Epoch 495, Loss: 1.0753
Epoch 496, Loss: 1.0752
Epoch 497, Loss: 1.0752
Epoch 498, Loss: 1.0751
Epoch 499, Loss: 1.0751
Epoch 500, Loss: 1.0750
Epoch 501, Loss: 1.0750
Epoch 502, Loss: 1.0749
Epoch 503, Loss: 1.0749
Epoch 504, Loss: 1.0749
Epoch 505, Loss: 1.0748
Epoch 506, Loss: 1.0748
Epoch 507, Loss: 1.0748
Epoch 508, Loss: 1.0747
Epoch 509, Loss: 1.0747
Epoch 510, Loss: 1.0746
Epoch 511, Loss: 1.0746
Epoch 512, Loss: 1.0746
Epoch 513, Loss: 1.0745
Epoch 514, Loss: 1.0745
Epoch 515, Loss: 1.0744
Epoch 516, Loss: 1.0744
Epoch 517, Loss: 1.0744
Epoch 518, Loss: 1.0743
Epoch 519, Loss: 1.0743
Epoch 520, Loss: 1.0742
Epoch 521, Loss: 1.0742
Epoch 522, Loss: 1.0742
Epoch 523, Loss: 1.0742
Epoch 524, Loss: 1.0741
Epoch 525, Loss: 1.0741
Epoch 526, Loss: 1.0741
Epoch 527, Loss: 1.0740
Epoch 528, Loss: 1.0740
Epoch 529, Loss: 1.0740
Epoch 530, Loss: 1.0739
Epoch 531, Loss: 1.0739
Epoch 532, Loss: 1.0739
Epoch 533, Loss: 1.0738
Epoch 534, Loss: 1.0738
Epoch 535, Loss: 1.0738
Epoch 536, Loss: 1.0737
Epoch 537, Loss: 1.0737
Epoch 538, Loss: 1.0737
Epoch 539, Loss: 1.0736
Epoch 540, Loss: 1.0736
Epoch 541, Loss: 1.0736
Epoch 542, Loss: 1.0736
Epoch 543, Loss: 1.0735
Epoch 544, Loss: 1.0735
Epoch 545, Loss: 1.0735
Epoch 546, Loss: 1.0735
Epoch 547, Loss: 1.0734
Epoch 548, Loss: 1.0734
Epoch 549, Loss: 1.0734
Epoch 550, Loss: 1.0734
Epoch 551, Loss: 1.0733
Epoch 552, Loss: 1.0733
Epoch 553, Loss: 1.0733
Epoch 554, Loss: 1.0733
Epoch 555, Loss: 1.0732
Epoch 556, Loss: 1.0732
Epoch 557, Loss: 1.0732
Epoch 558, Loss: 1.0732
Epoch 559, Loss: 1.0731
Epoch 560, Loss: 1.0731
Epoch 561, Loss: 1.0731
Epoch 562, Loss: 1.0731
Epoch 563, Loss: 1.0730
Epoch 564, Loss: 1.0730
Epoch 565, Loss: 1.0730
Epoch 566, Loss: 1.0730
Epoch 567, Loss: 1.0730
Epoch 568, Loss: 1.0729
Epoch 569, Loss: 1.0729
Epoch 570, Loss: 1.0729
Epoch 571, Loss: 1.0729
Epoch 572, Loss: 1.0729
Epoch 573, Loss: 1.0728
Epoch 574, Loss: 1.0728
Epoch 575, Loss: 1.0728
Epoch 576, Loss: 1.0728
Epoch 577, Loss: 1.0727
Epoch 578, Loss: 1.0727
Epoch 579, Loss: 1.0727
Epoch 580, Loss: 1.0727
Epoch 581, Loss: 1.0727
Epoch 582, Loss: 1.0726
Epoch 583, Loss: 1.0726
Epoch 584, Loss: 1.0726
Epoch 585, Loss: 1.0726
Epoch 586, Loss: 1.0726
Epoch 587, Loss: 1.0726
Epoch 588, Loss: 1.0725
Epoch 589, Loss: 1.0725
Epoch 590, Loss: 1.0725
Epoch 591, Loss: 1.0725
Epoch 592, Loss: 1.0725
Epoch 593, Loss: 1.0725
Epoch 594, Loss: 1.0724
Epoch 595, Loss: 1.0724
Epoch 596, Loss: 1.0724
Epoch 597, Loss: 1.0724
Epoch 598, Loss: 1.0724
Epoch 599, Loss: 1.0724
Epoch 600, Loss: 1.0723
Epoch 601, Loss: 1.0723
Epoch 602, Loss: 1.0723
Epoch 603, Loss: 1.0723
Epoch 604, Loss: 1.0723
Epoch 605, Loss: 1.0723
Epoch 606, Loss: 1.0723
Epoch 607, Loss: 1.0722
Epoch 608, Loss: 1.0722
Epoch 609, Loss: 1.0722
Epoch 610, Loss: 1.0722
Epoch 611, Loss: 1.0722
Epoch 612, Loss: 1.0722
Epoch 613, Loss: 1.0722
Epoch 614, Loss: 1.0721
Epoch 615, Loss: 1.0721
Epoch 616, Loss: 1.0721
Epoch 617, Loss: 1.0721
Epoch 618, Loss: 1.0721
Epoch 619, Loss: 1.0721
Epoch 620, Loss: 1.0721
Epoch 621, Loss: 1.0721
Epoch 622, Loss: 1.0720
Epoch 623, Loss: 1.0720
Epoch 624, Loss: 1.0720
Epoch 625, Loss: 1.0720
Epoch 626, Loss: 1.0720
Epoch 627, Loss: 1.0720
Epoch 628, Loss: 1.0720
Epoch 629, Loss: 1.0720
Epoch 630, Loss: 1.0720
Epoch 631, Loss: 1.0719
Epoch 632, Loss: 1.0719
Epoch 633, Loss: 1.0719
Epoch 634, Loss: 1.0719
Epoch 635, Loss: 1.0719
Epoch 636, Loss: 1.0719
Epoch 637, Loss: 1.0719
Epoch 638, Loss: 1.0719
Epoch 639, Loss: 1.0718
Epoch 640, Loss: 1.0718
Epoch 641, Loss: 1.0718
Epoch 642, Loss: 1.0718
Epoch 643, Loss: 1.0718
Epoch 644, Loss: 1.0718
Epoch 645, Loss: 1.0718
Epoch 646, Loss: 1.0718
Epoch 647, Loss: 1.0718
Epoch 648, Loss: 1.0718
Epoch 649, Loss: 1.0718
Epoch 650, Loss: 1.0717
Epoch 651, Loss: 1.0717
Epoch 652, Loss: 1.0717
Epoch 653, Loss: 1.0717
Epoch 654, Loss: 1.0717
Epoch 655, Loss: 1.0717
Epoch 656, Loss: 1.0717
Epoch 657, Loss: 1.0717
Epoch 658, Loss: 1.0717
Epoch 659, Loss: 1.0717
Epoch 660, Loss: 1.0717
Epoch 661, Loss: 1.0716
Epoch 662, Loss: 1.0716
Epoch 663, Loss: 1.0716
Epoch 664, Loss: 1.0716
Epoch 665, Loss: 1.0716
Epoch 666, Loss: 1.0716
Epoch 667, Loss: 1.0716
Epoch 668, Loss: 1.0716
Epoch 669, Loss: 1.0716
Epoch 670, Loss: 1.0716
Epoch 671, Loss: 1.0716
Epoch 672, Loss: 1.0716
Epoch 673, Loss: 1.0716
Epoch 674, Loss: 1.0715
Epoch 675, Loss: 1.0715
Epoch 676, Loss: 1.0715
Epoch 677, Loss: 1.0715
Epoch 678, Loss: 1.0715
Epoch 679, Loss: 1.0715
Epoch 680, Loss: 1.0715
Epoch 681, Loss: 1.0715
Epoch 682, Loss: 1.0715
Epoch 683, Loss: 1.0715
Epoch 684, Loss: 1.0715
Epoch 685, Loss: 1.0715
Epoch 686, Loss: 1.0715
Epoch 687, Loss: 1.0715
Epoch 688, Loss: 1.0715
Epoch 689, Loss: 1.0714
Epoch 690, Loss: 1.0714
Epoch 691, Loss: 1.0714
Epoch 692, Loss: 1.0714
Epoch 693, Loss: 1.0714
Epoch 694, Loss: 1.0714
Epoch 695, Loss: 1.0714
Epoch 696, Loss: 1.0714
Epoch 697, Loss: 1.0714
Epoch 698, Loss: 1.0714
Epoch 699, Loss: 1.0714
Epoch 700, Loss: 1.0714
Epoch 701, Loss: 1.0714
Epoch 702, Loss: 1.0714
Epoch 703, Loss: 1.0714
Epoch 704, Loss: 1.0714
Epoch 705, Loss: 1.0714
Epoch 706, Loss: 1.0713
Epoch 707, Loss: 1.0713
Epoch 708, Loss: 1.0713
Epoch 709, Loss: 1.0713
Epoch 710, Loss: 1.0713
Epoch 711, Loss: 1.0713
Epoch 712, Loss: 1.0713
Epoch 713, Loss: 1.0713
Epoch 714, Loss: 1.0713
Epoch 715, Loss: 1.0713
Epoch 716, Loss: 1.0713
Epoch 717, Loss: 1.0713
Epoch 718, Loss: 1.0713
Epoch 719, Loss: 1.0713
Epoch 720, Loss: 1.0713
Epoch 721, Loss: 1.0713
Epoch 722, Loss: 1.0713
Epoch 723, Loss: 1.0713
Epoch 724, Loss: 1.0713
Epoch 725, Loss: 1.0713
Epoch 726, Loss: 1.0713
Epoch 727, Loss: 1.0713
Epoch 728, Loss: 1.0712
Epoch 729, Loss: 1.0712
Epoch 730, Loss: 1.0712
Epoch 731, Loss: 1.0712
Epoch 732, Loss: 1.0712
Epoch 733, Loss: 1.0712
Epoch 734, Loss: 1.0712
Epoch 735, Loss: 1.0712
Epoch 736, Loss: 1.0712
Epoch 737, Loss: 1.0712
Epoch 738, Loss: 1.0712
Epoch 739, Loss: 1.0712
Epoch 740, Loss: 1.0712
Epoch 741, Loss: 1.0712
Epoch 742, Loss: 1.0712
Epoch 743, Loss: 1.0712
Epoch 744, Loss: 1.0712
Epoch 745, Loss: 1.0712
Epoch 746, Loss: 1.0712
Epoch 747, Loss: 1.0712
Epoch 748, Loss: 1.0712
Epoch 749, Loss: 1.0712
Epoch 750, Loss: 1.0712
Epoch 751, Loss: 1.0712
Epoch 752, Loss: 1.0712
Epoch 753, Loss: 1.0712
Epoch 754, Loss: 1.0712
Epoch 755, Loss: 1.0711
Epoch 756, Loss: 1.0711
Epoch 757, Loss: 1.0711
Epoch 758, Loss: 1.0711
Epoch 759, Loss: 1.0711
Epoch 760, Loss: 1.0711
Epoch 761, Loss: 1.0711
Epoch 762, Loss: 1.0711
Epoch 763, Loss: 1.0711
Epoch 764, Loss: 1.0711
Epoch 765, Loss: 1.0711
Epoch 766, Loss: 1.0711
Epoch 767, Loss: 1.0711
Epoch 768, Loss: 1.0711
Epoch 769, Loss: 1.0711
Epoch 770, Loss: 1.0711
Epoch 771, Loss: 1.0711
Epoch 772, Loss: 1.0711
Epoch 773, Loss: 1.0711
Epoch 774, Loss: 1.0711
Epoch 775, Loss: 1.0711
Epoch 776, Loss: 1.0711
Epoch 777, Loss: 1.0711
Epoch 778, Loss: 1.0711
Epoch 779, Loss: 1.0711
Epoch 780, Loss: 1.0711
Epoch 781, Loss: 1.0711
Epoch 782, Loss: 1.0711
Epoch 783, Loss: 1.0711
Epoch 784, Loss: 1.0711
Epoch 785, Loss: 1.0711
Epoch 786, Loss: 1.0711
Epoch 787, Loss: 1.0711
Epoch 788, Loss: 1.0711
Epoch 789, Loss: 1.0711
Epoch 790, Loss: 1.0711
Epoch 791, Loss: 1.0711
Epoch 792, Loss: 1.0711
Epoch 793, Loss: 1.0711
Epoch 794, Loss: 1.0710
Epoch 795, Loss: 1.0710
Epoch 796, Loss: 1.0710
Epoch 797, Loss: 1.0710
Epoch 798, Loss: 1.0710
Epoch 799, Loss: 1.0710
Epoch 800, Loss: 1.0710
Epoch 801, Loss: 1.0710
Epoch 802, Loss: 1.0710
