nohup: ignoring input
==================================================
训练启动，参数配置如下：
epochs: 1000
patience: 10
lr: 0.001
hidden_dim: 256
out_dim: 128
num_layers: 3
save_path: save/graph_emb
data_path: data/Beijing_community.csv
==================================================
训练结果将保存到: save/graph_emb/2025-09-21_14-26-06
========== 开始训练，共 1000 轮 ==========
Epoch 0, Loss: 14.0851
Epoch 70, Loss: 2.1550
Epoch 71, Loss: 2.1365
Epoch 72, Loss: 2.1203
Epoch 73, Loss: 2.0938
Epoch 74, Loss: 2.0762
Epoch 75, Loss: 2.0616
Epoch 76, Loss: 2.0379
Epoch 77, Loss: 2.0213
Epoch 78, Loss: 2.0062
Epoch 79, Loss: 1.9861
Epoch 80, Loss: 1.9704
Epoch 81, Loss: 1.9565
Epoch 82, Loss: 1.9434
Epoch 83, Loss: 1.9320
Epoch 84, Loss: 1.9180
Epoch 85, Loss: 1.9074
Epoch 86, Loss: 1.8945
Epoch 87, Loss: 1.8831
Epoch 88, Loss: 1.8719
Epoch 89, Loss: 1.8599
Epoch 90, Loss: 1.8494
Epoch 91, Loss: 1.8381
Epoch 92, Loss: 1.8274
Epoch 93, Loss: 1.8169
Epoch 94, Loss: 1.8061
Epoch 95, Loss: 1.7962
Epoch 96, Loss: 1.7858
Epoch 97, Loss: 1.7759
Epoch 98, Loss: 1.7662
Epoch 99, Loss: 1.7562
Epoch 100, Loss: 1.7469
Epoch 101, Loss: 1.7391
Epoch 102, Loss: 1.7318
Epoch 103, Loss: 1.7244
Epoch 104, Loss: 1.7171
Epoch 105, Loss: 1.7099
Epoch 106, Loss: 1.7028
Epoch 107, Loss: 1.6957
Epoch 108, Loss: 1.6888
Epoch 109, Loss: 1.6818
Epoch 110, Loss: 1.6750
Epoch 111, Loss: 1.6683
Epoch 112, Loss: 1.6615
Epoch 113, Loss: 1.6550
Epoch 114, Loss: 1.6483
Epoch 115, Loss: 1.6419
Epoch 116, Loss: 1.6354
Epoch 117, Loss: 1.6290
Epoch 118, Loss: 1.6227
Epoch 119, Loss: 1.6165
Epoch 120, Loss: 1.6103
Epoch 121, Loss: 1.6053
Epoch 122, Loss: 1.6005
Epoch 123, Loss: 1.5956
Epoch 124, Loss: 1.5908
Epoch 125, Loss: 1.5860
Epoch 126, Loss: 1.5813
Epoch 127, Loss: 1.5766
Epoch 128, Loss: 1.5719
Epoch 129, Loss: 1.5673
Epoch 130, Loss: 1.5626
Epoch 131, Loss: 1.5581
Epoch 132, Loss: 1.5535
Epoch 133, Loss: 1.5490
Epoch 134, Loss: 1.5445
Epoch 135, Loss: 1.5400
Epoch 136, Loss: 1.5356
Epoch 137, Loss: 1.5312
Epoch 138, Loss: 1.5268
Epoch 139, Loss: 1.5225
Epoch 140, Loss: 1.5182
Epoch 141, Loss: 1.5147
Epoch 142, Loss: 1.5113
Epoch 143, Loss: 1.5079
Epoch 144, Loss: 1.5045
Epoch 145, Loss: 1.5011
Epoch 146, Loss: 1.4978
Epoch 147, Loss: 1.4945
Epoch 148, Loss: 1.4911
Epoch 149, Loss: 1.4878
Epoch 150, Loss: 1.4845
Epoch 151, Loss: 1.4813
Epoch 152, Loss: 1.4780
Epoch 153, Loss: 1.4748
Epoch 154, Loss: 1.4716
Epoch 155, Loss: 1.4683
Epoch 156, Loss: 1.4651
Epoch 157, Loss: 1.4620
Epoch 158, Loss: 1.4588
Epoch 159, Loss: 1.4556
Epoch 160, Loss: 1.4525
Epoch 161, Loss: 1.4500
Epoch 162, Loss: 1.4475
Epoch 163, Loss: 1.4450
Epoch 164, Loss: 1.4426
Epoch 165, Loss: 1.4401
Epoch 166, Loss: 1.4376
Epoch 167, Loss: 1.4352
Epoch 168, Loss: 1.4327
Epoch 169, Loss: 1.4303
Epoch 170, Loss: 1.4279
Epoch 171, Loss: 1.4255
Epoch 172, Loss: 1.4231
Epoch 173, Loss: 1.4207
Epoch 174, Loss: 1.4183
Epoch 175, Loss: 1.4159
Epoch 176, Loss: 1.4135
Epoch 177, Loss: 1.4111
Epoch 178, Loss: 1.4088
Epoch 179, Loss: 1.4064
Epoch 180, Loss: 1.4041
Epoch 181, Loss: 1.4022
Epoch 182, Loss: 1.4003
Epoch 183, Loss: 1.3985
Epoch 184, Loss: 1.3966
Epoch 185, Loss: 1.3948
Epoch 186, Loss: 1.3929
Epoch 187, Loss: 1.3911
Epoch 188, Loss: 1.3893
Epoch 189, Loss: 1.3874
Epoch 190, Loss: 1.3856
Epoch 191, Loss: 1.3838
Epoch 192, Loss: 1.3819
Epoch 193, Loss: 1.3801
Epoch 194, Loss: 1.3783
Epoch 195, Loss: 1.3765
Epoch 196, Loss: 1.3747
Epoch 197, Loss: 1.3729
Epoch 198, Loss: 1.3711
Epoch 199, Loss: 1.3693
Epoch 200, Loss: 1.3675
Epoch 201, Loss: 1.3661
Epoch 202, Loss: 1.3647
Epoch 203, Loss: 1.3632
Epoch 204, Loss: 1.3618
Epoch 205, Loss: 1.3604
Epoch 206, Loss: 1.3590
Epoch 207, Loss: 1.3576
Epoch 208, Loss: 1.3562
Epoch 209, Loss: 1.3548
Epoch 210, Loss: 1.3533
Epoch 211, Loss: 1.3519
Epoch 212, Loss: 1.3505
Epoch 213, Loss: 1.3491
Epoch 214, Loss: 1.3477
Epoch 215, Loss: 1.3463
Epoch 216, Loss: 1.3450
Epoch 217, Loss: 1.3436
Epoch 218, Loss: 1.3422
Epoch 219, Loss: 1.3408
Epoch 220, Loss: 1.3394
Epoch 221, Loss: 1.3383
Epoch 222, Loss: 1.3372
Epoch 223, Loss: 1.3361
Epoch 224, Loss: 1.3350
Epoch 225, Loss: 1.3339
Epoch 226, Loss: 1.3328
Epoch 227, Loss: 1.3317
Epoch 228, Loss: 1.3306
Epoch 229, Loss: 1.3295
Epoch 230, Loss: 1.3284
Epoch 231, Loss: 1.3273
Epoch 232, Loss: 1.3262
Epoch 233, Loss: 1.3251
Epoch 234, Loss: 1.3240
Epoch 235, Loss: 1.3229
Epoch 236, Loss: 1.3218
Epoch 237, Loss: 1.3208
Epoch 238, Loss: 1.3197
Epoch 239, Loss: 1.3186
Epoch 240, Loss: 1.3175
Epoch 241, Loss: 1.3166
Epoch 242, Loss: 1.3158
Epoch 243, Loss: 1.3149
Epoch 244, Loss: 1.3140
Epoch 245, Loss: 1.3132
Epoch 246, Loss: 1.3123
Epoch 247, Loss: 1.3114
Epoch 248, Loss: 1.3106
Epoch 249, Loss: 1.3097
Epoch 250, Loss: 1.3089
Epoch 251, Loss: 1.3080
Epoch 252, Loss: 1.3071
Epoch 253, Loss: 1.3063
Epoch 254, Loss: 1.3054
Epoch 255, Loss: 1.3046
Epoch 256, Loss: 1.3037
Epoch 257, Loss: 1.3028
Epoch 258, Loss: 1.3020
Epoch 259, Loss: 1.3011
Epoch 260, Loss: 1.3003
Epoch 261, Loss: 1.2996
Epoch 262, Loss: 1.2989
Epoch 263, Loss: 1.2982
Epoch 264, Loss: 1.2975
Epoch 265, Loss: 1.2968
Epoch 266, Loss: 1.2961
Epoch 267, Loss: 1.2955
Epoch 268, Loss: 1.2948
Epoch 269, Loss: 1.2941
Epoch 270, Loss: 1.2934
Epoch 271, Loss: 1.2927
Epoch 272, Loss: 1.2920
Epoch 273, Loss: 1.2914
Epoch 274, Loss: 1.2907
Epoch 275, Loss: 1.2900
Epoch 276, Loss: 1.2893
Epoch 277, Loss: 1.2886
Epoch 278, Loss: 1.2879
Epoch 279, Loss: 1.2873
Epoch 280, Loss: 1.2866
Epoch 281, Loss: 1.2860
Epoch 282, Loss: 1.2855
Epoch 283, Loss: 1.2849
Epoch 284, Loss: 1.2844
Epoch 285, Loss: 1.2839
Epoch 286, Loss: 1.2833
Epoch 287, Loss: 1.2828
Epoch 288, Loss: 1.2822
Epoch 289, Loss: 1.2817
Epoch 290, Loss: 1.2811
Epoch 291, Loss: 1.2806
Epoch 292, Loss: 1.2800
Epoch 293, Loss: 1.2795
Epoch 294, Loss: 1.2789
Epoch 295, Loss: 1.2784
Epoch 296, Loss: 1.2778
Epoch 297, Loss: 1.2773
Epoch 298, Loss: 1.2768
Epoch 299, Loss: 1.2762
Epoch 300, Loss: 1.2757
Epoch 301, Loss: 1.2752
Epoch 302, Loss: 1.2748
Epoch 303, Loss: 1.2743
Epoch 304, Loss: 1.2739
Epoch 305, Loss: 1.2735
Epoch 306, Loss: 1.2730
Epoch 307, Loss: 1.2726
Epoch 308, Loss: 1.2722
Epoch 309, Loss: 1.2717
Epoch 310, Loss: 1.2713
Epoch 311, Loss: 1.2708
Epoch 312, Loss: 1.2704
Epoch 313, Loss: 1.2700
Epoch 314, Loss: 1.2695
Epoch 315, Loss: 1.2691
Epoch 316, Loss: 1.2686
Epoch 317, Loss: 1.2682
Epoch 318, Loss: 1.2678
Epoch 319, Loss: 1.2673
Epoch 320, Loss: 1.2669
Epoch 321, Loss: 1.2665
Epoch 322, Loss: 1.2662
Epoch 323, Loss: 1.2658
Epoch 324, Loss: 1.2655
Epoch 325, Loss: 1.2651
Epoch 326, Loss: 1.2648
Epoch 327, Loss: 1.2644
Epoch 328, Loss: 1.2641
Epoch 329, Loss: 1.2637
Epoch 330, Loss: 1.2634
Epoch 331, Loss: 1.2630
Epoch 332, Loss: 1.2627
Epoch 333, Loss: 1.2623
Epoch 334, Loss: 1.2620
Epoch 335, Loss: 1.2616
Epoch 336, Loss: 1.2612
Epoch 337, Loss: 1.2609
Epoch 338, Loss: 1.2605
Epoch 339, Loss: 1.2602
Epoch 340, Loss: 1.2598
Epoch 341, Loss: 1.2595
Epoch 342, Loss: 1.2593
Epoch 343, Loss: 1.2590
Epoch 344, Loss: 1.2587
Epoch 345, Loss: 1.2584
Epoch 346, Loss: 1.2581
Epoch 347, Loss: 1.2578
Epoch 348, Loss: 1.2576
Epoch 349, Loss: 1.2573
Epoch 350, Loss: 1.2570
Epoch 351, Loss: 1.2567
Epoch 352, Loss: 1.2564
Epoch 353, Loss: 1.2561
Epoch 354, Loss: 1.2558
Epoch 355, Loss: 1.2556
Epoch 356, Loss: 1.2553
Epoch 357, Loss: 1.2550
Epoch 358, Loss: 1.2547
Epoch 359, Loss: 1.2544
Epoch 360, Loss: 1.2541
Epoch 361, Loss: 1.2539
Epoch 362, Loss: 1.2537
Epoch 363, Loss: 1.2534
Epoch 364, Loss: 1.2532
Epoch 365, Loss: 1.2530
Epoch 366, Loss: 1.2527
Epoch 367, Loss: 1.2525
Epoch 368, Loss: 1.2523
Epoch 369, Loss: 1.2520
Epoch 370, Loss: 1.2518
Epoch 371, Loss: 1.2516
Epoch 372, Loss: 1.2514
Epoch 373, Loss: 1.2511
Epoch 374, Loss: 1.2509
Epoch 375, Loss: 1.2507
Epoch 376, Loss: 1.2504
Epoch 377, Loss: 1.2502
Epoch 378, Loss: 1.2500
Epoch 379, Loss: 1.2497
Epoch 380, Loss: 1.2495
Epoch 381, Loss: 1.2493
Epoch 382, Loss: 1.2491
Epoch 383, Loss: 1.2489
Epoch 384, Loss: 1.2488
Epoch 385, Loss: 1.2486
Epoch 386, Loss: 1.2484
Epoch 387, Loss: 1.2482
Epoch 388, Loss: 1.2480
Epoch 389, Loss: 1.2478
Epoch 390, Loss: 1.2476
Epoch 391, Loss: 1.2474
Epoch 392, Loss: 1.2473
Epoch 393, Loss: 1.2471
Epoch 394, Loss: 1.2469
Epoch 395, Loss: 1.2467
Epoch 396, Loss: 1.2465
Epoch 397, Loss: 1.2463
Epoch 398, Loss: 1.2461
Epoch 399, Loss: 1.2459
Epoch 400, Loss: 1.2457
Epoch 401, Loss: 1.2456
Epoch 402, Loss: 1.2454
Epoch 403, Loss: 1.2453
Epoch 404, Loss: 1.2451
Epoch 405, Loss: 1.2450
Epoch 406, Loss: 1.2448
Epoch 407, Loss: 1.2447
Epoch 408, Loss: 1.2445
Epoch 409, Loss: 1.2444
Epoch 410, Loss: 1.2442
Epoch 411, Loss: 1.2441
Epoch 412, Loss: 1.2439
Epoch 413, Loss: 1.2438
Epoch 414, Loss: 1.2436
Epoch 415, Loss: 1.2435
Epoch 416, Loss: 1.2433
Epoch 417, Loss: 1.2432
Epoch 418, Loss: 1.2430
Epoch 419, Loss: 1.2429
Epoch 420, Loss: 1.2427
Epoch 421, Loss: 1.2426
Epoch 422, Loss: 1.2425
Epoch 423, Loss: 1.2423
Epoch 424, Loss: 1.2422
Epoch 425, Loss: 1.2421
Epoch 426, Loss: 1.2420
Epoch 427, Loss: 1.2418
Epoch 428, Loss: 1.2417
Epoch 429, Loss: 1.2416
Epoch 430, Loss: 1.2415
Epoch 431, Loss: 1.2413
Epoch 432, Loss: 1.2412
Epoch 433, Loss: 1.2411
Epoch 434, Loss: 1.2410
Epoch 435, Loss: 1.2408
Epoch 436, Loss: 1.2407
Epoch 437, Loss: 1.2406
Epoch 438, Loss: 1.2405
Epoch 439, Loss: 1.2403
Epoch 440, Loss: 1.2402
Epoch 441, Loss: 1.2401
Epoch 442, Loss: 1.2400
Epoch 443, Loss: 1.2399
Epoch 444, Loss: 1.2398
Epoch 445, Loss: 1.2397
Epoch 446, Loss: 1.2396
Epoch 447, Loss: 1.2395
Epoch 448, Loss: 1.2394
Epoch 449, Loss: 1.2393
Epoch 450, Loss: 1.2392
Epoch 451, Loss: 1.2391
Epoch 452, Loss: 1.2390
Epoch 453, Loss: 1.2389
Epoch 454, Loss: 1.2388
Epoch 455, Loss: 1.2387
Epoch 456, Loss: 1.2386
Epoch 457, Loss: 1.2385
Epoch 458, Loss: 1.2384
Epoch 459, Loss: 1.2383
Epoch 460, Loss: 1.2382
Epoch 461, Loss: 1.2381
Epoch 462, Loss: 1.2380
Epoch 463, Loss: 1.2380
Epoch 464, Loss: 1.2379
Epoch 465, Loss: 1.2378
Epoch 466, Loss: 1.2377
Epoch 467, Loss: 1.2376
Epoch 468, Loss: 1.2376
Epoch 469, Loss: 1.2375
Epoch 470, Loss: 1.2374
Epoch 471, Loss: 1.2373
Epoch 472, Loss: 1.2372
Epoch 473, Loss: 1.2371
Epoch 474, Loss: 1.2371
Epoch 475, Loss: 1.2370
Epoch 476, Loss: 1.2369
Epoch 477, Loss: 1.2368
Epoch 478, Loss: 1.2367
Epoch 479, Loss: 1.2367
Epoch 480, Loss: 1.2366
Epoch 481, Loss: 1.2365
Epoch 482, Loss: 1.2364
Epoch 483, Loss: 1.2364
Epoch 484, Loss: 1.2363
Epoch 485, Loss: 1.2362
Epoch 486, Loss: 1.2362
Epoch 487, Loss: 1.2361
Epoch 488, Loss: 1.2360
Epoch 489, Loss: 1.2360
Epoch 490, Loss: 1.2359
Epoch 491, Loss: 1.2358
Epoch 492, Loss: 1.2358
Epoch 493, Loss: 1.2357
Epoch 494, Loss: 1.2356
Epoch 495, Loss: 1.2356
Epoch 496, Loss: 1.2355
Epoch 497, Loss: 1.2354
Epoch 498, Loss: 1.2354
Epoch 499, Loss: 1.2353
Epoch 500, Loss: 1.2352
Epoch 501, Loss: 1.2352
Epoch 502, Loss: 1.2351
Epoch 503, Loss: 1.2351
Epoch 504, Loss: 1.2350
Epoch 505, Loss: 1.2350
Epoch 506, Loss: 1.2349
Epoch 507, Loss: 1.2349
Epoch 508, Loss: 1.2348
Epoch 509, Loss: 1.2347
Epoch 510, Loss: 1.2347
Epoch 511, Loss: 1.2346
Epoch 512, Loss: 1.2346
Epoch 513, Loss: 1.2345
Epoch 514, Loss: 1.2345
Epoch 515, Loss: 1.2344
Epoch 516, Loss: 1.2344
Epoch 517, Loss: 1.2343
Epoch 518, Loss: 1.2343
Epoch 519, Loss: 1.2342
Epoch 520, Loss: 1.2341
Epoch 521, Loss: 1.2341
Epoch 522, Loss: 1.2341
Epoch 523, Loss: 1.2340
Epoch 524, Loss: 1.2340
Epoch 525, Loss: 1.2339
Epoch 526, Loss: 1.2339
Epoch 527, Loss: 1.2338
Epoch 528, Loss: 1.2338
Epoch 529, Loss: 1.2337
Epoch 530, Loss: 1.2337
Epoch 531, Loss: 1.2337
Epoch 532, Loss: 1.2336
Epoch 533, Loss: 1.2336
Epoch 534, Loss: 1.2335
Epoch 535, Loss: 1.2335
Epoch 536, Loss: 1.2334
Epoch 537, Loss: 1.2334
Epoch 538, Loss: 1.2333
Epoch 539, Loss: 1.2333
Epoch 540, Loss: 1.2333
Epoch 541, Loss: 1.2332
Epoch 542, Loss: 1.2332
Epoch 543, Loss: 1.2331
Epoch 544, Loss: 1.2331
Epoch 545, Loss: 1.2331
Epoch 546, Loss: 1.2330
Epoch 547, Loss: 1.2330
Epoch 548, Loss: 1.2330
Epoch 549, Loss: 1.2329
Epoch 550, Loss: 1.2329
Epoch 551, Loss: 1.2329
Epoch 552, Loss: 1.2328
Epoch 553, Loss: 1.2328
Epoch 554, Loss: 1.2328
Epoch 555, Loss: 1.2327
Epoch 556, Loss: 1.2327
Epoch 557, Loss: 1.2326
Epoch 558, Loss: 1.2326
Epoch 559, Loss: 1.2326
Epoch 560, Loss: 1.2325
Epoch 561, Loss: 1.2325
Epoch 562, Loss: 1.2325
Epoch 563, Loss: 1.2324
Epoch 564, Loss: 1.2324
Epoch 565, Loss: 1.2324
Epoch 566, Loss: 1.2324
Epoch 567, Loss: 1.2323
Epoch 568, Loss: 1.2323
Epoch 569, Loss: 1.2323
Epoch 570, Loss: 1.2322
Epoch 571, Loss: 1.2322
Epoch 572, Loss: 1.2322
Epoch 573, Loss: 1.2322
Epoch 574, Loss: 1.2321
Epoch 575, Loss: 1.2321
Epoch 576, Loss: 1.2321
Epoch 577, Loss: 1.2320
Epoch 578, Loss: 1.2320
Epoch 579, Loss: 1.2320
Epoch 580, Loss: 1.2319
Epoch 581, Loss: 1.2319
Epoch 582, Loss: 1.2319
Epoch 583, Loss: 1.2319
Epoch 584, Loss: 1.2319
Epoch 585, Loss: 1.2318
Epoch 586, Loss: 1.2318
Epoch 587, Loss: 1.2318
Epoch 588, Loss: 1.2318
Epoch 589, Loss: 1.2317
Epoch 590, Loss: 1.2317
Epoch 591, Loss: 1.2317
Epoch 592, Loss: 1.2317
Epoch 593, Loss: 1.2316
Epoch 594, Loss: 1.2316
Epoch 595, Loss: 1.2316
Epoch 596, Loss: 1.2316
Epoch 597, Loss: 1.2315
Epoch 598, Loss: 1.2315
Epoch 599, Loss: 1.2315
Epoch 600, Loss: 1.2315
Epoch 601, Loss: 1.2314
Epoch 602, Loss: 1.2314
Epoch 603, Loss: 1.2314
Epoch 604, Loss: 1.2314
Epoch 605, Loss: 1.2314
Epoch 606, Loss: 1.2314
Epoch 607, Loss: 1.2313
Epoch 608, Loss: 1.2313
Epoch 609, Loss: 1.2313
Epoch 610, Loss: 1.2313
Epoch 611, Loss: 1.2313
Epoch 612, Loss: 1.2312
Epoch 613, Loss: 1.2312
Epoch 614, Loss: 1.2312
Epoch 615, Loss: 1.2312
Epoch 616, Loss: 1.2312
Epoch 617, Loss: 1.2311
Epoch 618, Loss: 1.2311
Epoch 619, Loss: 1.2311
Epoch 620, Loss: 1.2311
Epoch 621, Loss: 1.2311
Epoch 622, Loss: 1.2310
Epoch 623, Loss: 1.2310
Epoch 624, Loss: 1.2310
Epoch 625, Loss: 1.2310
Epoch 626, Loss: 1.2310
Epoch 627, Loss: 1.2310
Epoch 628, Loss: 1.2310
Epoch 629, Loss: 1.2309
Epoch 630, Loss: 1.2309
Epoch 631, Loss: 1.2309
Epoch 632, Loss: 1.2309
Epoch 633, Loss: 1.2309
Epoch 634, Loss: 1.2309
Epoch 635, Loss: 1.2308
Epoch 636, Loss: 1.2308
Epoch 637, Loss: 1.2308
Epoch 638, Loss: 1.2308
Epoch 639, Loss: 1.2308
Epoch 640, Loss: 1.2308
Epoch 641, Loss: 1.2307
Epoch 642, Loss: 1.2307
Epoch 643, Loss: 1.2307
Epoch 644, Loss: 1.2307
Epoch 645, Loss: 1.2307
Epoch 646, Loss: 1.2307
Epoch 647, Loss: 1.2307
Epoch 648, Loss: 1.2307
Epoch 649, Loss: 1.2306
Epoch 650, Loss: 1.2306
Epoch 651, Loss: 1.2306
Epoch 652, Loss: 1.2306
Epoch 653, Loss: 1.2306
Epoch 654, Loss: 1.2306
Epoch 655, Loss: 1.2306
Epoch 656, Loss: 1.2306
Epoch 657, Loss: 1.2305
Epoch 658, Loss: 1.2305
Epoch 659, Loss: 1.2305
Epoch 660, Loss: 1.2305
Epoch 661, Loss: 1.2305
Epoch 662, Loss: 1.2305
Epoch 663, Loss: 1.2305
Epoch 664, Loss: 1.2305
Epoch 665, Loss: 1.2304
Epoch 666, Loss: 1.2304
Epoch 667, Loss: 1.2304
Epoch 668, Loss: 1.2304
Epoch 669, Loss: 1.2304
Epoch 670, Loss: 1.2304
Epoch 671, Loss: 1.2304
Epoch 672, Loss: 1.2304
Epoch 673, Loss: 1.2304
Epoch 674, Loss: 1.2304
Epoch 675, Loss: 1.2303
Epoch 676, Loss: 1.2303
Epoch 677, Loss: 1.2303
Epoch 678, Loss: 1.2303
Epoch 679, Loss: 1.2303
Epoch 680, Loss: 1.2303
Epoch 681, Loss: 1.2303
Epoch 682, Loss: 1.2303
Epoch 683, Loss: 1.2303
Epoch 684, Loss: 1.2303
Epoch 685, Loss: 1.2302
Epoch 686, Loss: 1.2302
Epoch 687, Loss: 1.2302
Epoch 688, Loss: 1.2302
Epoch 689, Loss: 1.2302
Epoch 690, Loss: 1.2302
Epoch 691, Loss: 1.2302
Epoch 692, Loss: 1.2302
Epoch 693, Loss: 1.2302
Epoch 694, Loss: 1.2302
Epoch 695, Loss: 1.2302
Epoch 696, Loss: 1.2302
Epoch 697, Loss: 1.2301
Epoch 698, Loss: 1.2301
Epoch 699, Loss: 1.2301
Epoch 700, Loss: 1.2301
Epoch 701, Loss: 1.2301
Epoch 702, Loss: 1.2301
Epoch 703, Loss: 1.2301
Epoch 704, Loss: 1.2301
Epoch 705, Loss: 1.2301
Epoch 706, Loss: 1.2301
Epoch 707, Loss: 1.2301
Epoch 708, Loss: 1.2301
Epoch 709, Loss: 1.2301
Epoch 710, Loss: 1.2301
Epoch 711, Loss: 1.2300
Epoch 712, Loss: 1.2300
Epoch 713, Loss: 1.2300
Epoch 714, Loss: 1.2300
Epoch 715, Loss: 1.2300
Epoch 716, Loss: 1.2300
Epoch 717, Loss: 1.2300
Epoch 718, Loss: 1.2300
Epoch 719, Loss: 1.2300
Epoch 720, Loss: 1.2300
Epoch 721, Loss: 1.2300
Epoch 722, Loss: 1.2300
Epoch 723, Loss: 1.2300
Epoch 724, Loss: 1.2300
Epoch 725, Loss: 1.2300
Epoch 726, Loss: 1.2299
Epoch 727, Loss: 1.2299
Epoch 728, Loss: 1.2299
Epoch 729, Loss: 1.2299
Epoch 730, Loss: 1.2299
Epoch 731, Loss: 1.2299
Epoch 732, Loss: 1.2299
Epoch 733, Loss: 1.2299
Epoch 734, Loss: 1.2299
Epoch 735, Loss: 1.2299
Epoch 736, Loss: 1.2299
Epoch 737, Loss: 1.2299
Epoch 738, Loss: 1.2299
Epoch 739, Loss: 1.2299
Epoch 740, Loss: 1.2299
Epoch 741, Loss: 1.2299
Epoch 742, Loss: 1.2299
Epoch 743, Loss: 1.2299
Epoch 744, Loss: 1.2299
Epoch 745, Loss: 1.2298
Epoch 746, Loss: 1.2298
Epoch 747, Loss: 1.2298
Epoch 748, Loss: 1.2298
Epoch 749, Loss: 1.2298
Epoch 750, Loss: 1.2298
Epoch 751, Loss: 1.2298
Epoch 752, Loss: 1.2298
Epoch 753, Loss: 1.2298
Epoch 754, Loss: 1.2298
Epoch 755, Loss: 1.2298
Epoch 756, Loss: 1.2298
Epoch 757, Loss: 1.2298
Epoch 758, Loss: 1.2298
Epoch 759, Loss: 1.2298
Epoch 760, Loss: 1.2298
Epoch 761, Loss: 1.2298
Epoch 762, Loss: 1.2298
Epoch 763, Loss: 1.2298
Epoch 764, Loss: 1.2298
Epoch 765, Loss: 1.2298
Epoch 766, Loss: 1.2298
Epoch 767, Loss: 1.2298
Epoch 768, Loss: 1.2297
Epoch 769, Loss: 1.2297
Epoch 770, Loss: 1.2297
Epoch 771, Loss: 1.2297
Epoch 772, Loss: 1.2297
Epoch 773, Loss: 1.2297
Epoch 774, Loss: 1.2297
Epoch 775, Loss: 1.2297
Epoch 776, Loss: 1.2297
Epoch 777, Loss: 1.2297
Epoch 778, Loss: 1.2297
Epoch 779, Loss: 1.2297
Epoch 780, Loss: 1.2297
Epoch 781, Loss: 1.2297
Epoch 782, Loss: 1.2297
Epoch 783, Loss: 1.2297
Epoch 784, Loss: 1.2297
Epoch 785, Loss: 1.2297
Epoch 786, Loss: 1.2297
Epoch 787, Loss: 1.2297
Epoch 788, Loss: 1.2297
Epoch 789, Loss: 1.2297
Epoch 790, Loss: 1.2297
Epoch 791, Loss: 1.2297
Epoch 792, Loss: 1.2297
Epoch 793, Loss: 1.2297
Epoch 794, Loss: 1.2297
Epoch 795, Loss: 1.2297
Epoch 796, Loss: 1.2297
Epoch 797, Loss: 1.2297
Epoch 798, Loss: 1.2296
Epoch 799, Loss: 1.2296
Epoch 800, Loss: 1.2296
Epoch 801, Loss: 1.2296
Epoch 802, Loss: 1.2296
