nohup: ignoring input
==================================================
训练启动，参数配置如下：
epochs: 1000
patience: 10
lr: 0.001
hidden_dim: 256
out_dim: 128
num_layers: 2
save_path: save/graph_emb
data_path: data/Beijing_community.csv
==================================================
训练结果将保存到: save/graph_emb/2025-07-29_10-54-34
========== 开始训练，共 1000 轮 ==========
Epoch 0, Loss: 9.1329, Best: 9.1329
Epoch 50, Loss: 1.3713, Best: 1.3713
Epoch 51, Loss: 1.3422, Best: 1.3422
Epoch 52, Loss: 1.3145, Best: 1.3145
Epoch 53, Loss: 1.2887, Best: 1.2887
Epoch 54, Loss: 1.2636, Best: 1.2636
Epoch 55, Loss: 1.2388, Best: 1.2388
Epoch 56, Loss: 1.2147, Best: 1.2147
Epoch 57, Loss: 1.1918, Best: 1.1918
Epoch 58, Loss: 1.1696, Best: 1.1696
Epoch 59, Loss: 1.1481, Best: 1.1481
Epoch 60, Loss: 1.1275, Best: 1.1275
Epoch 61, Loss: 1.1115, Best: 1.1115
Epoch 62, Loss: 1.0960, Best: 1.0960
Epoch 63, Loss: 1.0809, Best: 1.0809
Epoch 64, Loss: 1.0662, Best: 1.0662
Epoch 65, Loss: 1.0518, Best: 1.0518
Epoch 66, Loss: 1.0380, Best: 1.0380
Epoch 67, Loss: 1.0246, Best: 1.0246
Epoch 68, Loss: 1.0114, Best: 1.0114
Epoch 69, Loss: 0.9985, Best: 0.9985
Epoch 70, Loss: 0.9860, Best: 0.9860
Epoch 71, Loss: 0.9738, Best: 0.9738
Epoch 72, Loss: 0.9619, Best: 0.9619
Epoch 73, Loss: 0.9505, Best: 0.9505
Epoch 74, Loss: 0.9393, Best: 0.9393
Epoch 75, Loss: 0.9284, Best: 0.9284
Epoch 76, Loss: 0.9177, Best: 0.9177
Epoch 77, Loss: 0.9072, Best: 0.9072
Epoch 78, Loss: 0.8970, Best: 0.8970
Epoch 79, Loss: 0.8871, Best: 0.8871
Epoch 80, Loss: 0.8775, Best: 0.8775
Epoch 81, Loss: 0.8700, Best: 0.8700
Epoch 82, Loss: 0.8625, Best: 0.8625
Epoch 83, Loss: 0.8553, Best: 0.8553
Epoch 84, Loss: 0.8481, Best: 0.8481
Epoch 85, Loss: 0.8411, Best: 0.8411
Epoch 86, Loss: 0.8342, Best: 0.8342
Epoch 87, Loss: 0.8275, Best: 0.8275
Epoch 88, Loss: 0.8209, Best: 0.8209
Epoch 89, Loss: 0.8144, Best: 0.8144
Epoch 90, Loss: 0.8080, Best: 0.8080
Epoch 91, Loss: 0.8017, Best: 0.8017
Epoch 92, Loss: 0.7956, Best: 0.7956
Epoch 93, Loss: 0.7895, Best: 0.7895
Epoch 94, Loss: 0.7835, Best: 0.7835
Epoch 95, Loss: 0.7777, Best: 0.7777
Epoch 96, Loss: 0.7719, Best: 0.7719
Epoch 97, Loss: 0.7663, Best: 0.7663
Epoch 98, Loss: 0.7607, Best: 0.7607
Epoch 99, Loss: 0.7552, Best: 0.7552
Epoch 100, Loss: 0.7498, Best: 0.7498
Epoch 101, Loss: 0.7455, Best: 0.7455
Epoch 102, Loss: 0.7413, Best: 0.7413
Epoch 103, Loss: 0.7372, Best: 0.7372
Epoch 104, Loss: 0.7331, Best: 0.7331
Epoch 105, Loss: 0.7290, Best: 0.7290
Epoch 106, Loss: 0.7250, Best: 0.7250
Epoch 107, Loss: 0.7211, Best: 0.7211
Epoch 108, Loss: 0.7172, Best: 0.7172
Epoch 109, Loss: 0.7133, Best: 0.7133
Epoch 110, Loss: 0.7095, Best: 0.7095
Epoch 111, Loss: 0.7058, Best: 0.7058
Epoch 112, Loss: 0.7020, Best: 0.7020
Epoch 113, Loss: 0.6984, Best: 0.6984
Epoch 114, Loss: 0.6947, Best: 0.6947
Epoch 115, Loss: 0.6911, Best: 0.6911
Epoch 116, Loss: 0.6876, Best: 0.6876
Epoch 117, Loss: 0.6840, Best: 0.6840
Epoch 118, Loss: 0.6805, Best: 0.6805
Epoch 119, Loss: 0.6771, Best: 0.6771
Epoch 120, Loss: 0.6737, Best: 0.6737
Epoch 121, Loss: 0.6710, Best: 0.6710
Epoch 122, Loss: 0.6683, Best: 0.6683
Epoch 123, Loss: 0.6656, Best: 0.6656
Epoch 124, Loss: 0.6630, Best: 0.6630
Epoch 125, Loss: 0.6604, Best: 0.6604
Epoch 126, Loss: 0.6578, Best: 0.6578
Epoch 127, Loss: 0.6552, Best: 0.6552
Epoch 128, Loss: 0.6527, Best: 0.6527
Epoch 129, Loss: 0.6502, Best: 0.6502
Epoch 130, Loss: 0.6477, Best: 0.6477
Epoch 131, Loss: 0.6452, Best: 0.6452
Epoch 132, Loss: 0.6427, Best: 0.6427
Epoch 133, Loss: 0.6402, Best: 0.6402
Epoch 134, Loss: 0.6378, Best: 0.6378
Epoch 135, Loss: 0.6354, Best: 0.6354
Epoch 136, Loss: 0.6330, Best: 0.6330
Epoch 137, Loss: 0.6306, Best: 0.6306
Epoch 138, Loss: 0.6283, Best: 0.6283
Epoch 139, Loss: 0.6259, Best: 0.6259
Epoch 140, Loss: 0.6236, Best: 0.6236
Epoch 141, Loss: 0.6218, Best: 0.6218
Epoch 142, Loss: 0.6199, Best: 0.6199
Epoch 143, Loss: 0.6181, Best: 0.6181
Epoch 144, Loss: 0.6163, Best: 0.6163
Epoch 145, Loss: 0.6145, Best: 0.6145
Epoch 146, Loss: 0.6127, Best: 0.6127
Epoch 147, Loss: 0.6109, Best: 0.6109
Epoch 148, Loss: 0.6091, Best: 0.6091
Epoch 149, Loss: 0.6074, Best: 0.6074
Epoch 150, Loss: 0.6056, Best: 0.6056
Epoch 151, Loss: 0.6039, Best: 0.6039
Epoch 152, Loss: 0.6021, Best: 0.6021
Epoch 153, Loss: 0.6004, Best: 0.6004
Epoch 154, Loss: 0.5987, Best: 0.5987
Epoch 155, Loss: 0.5970, Best: 0.5970
Epoch 156, Loss: 0.5953, Best: 0.5953
Epoch 157, Loss: 0.5936, Best: 0.5936
Epoch 158, Loss: 0.5919, Best: 0.5919
Epoch 159, Loss: 0.5903, Best: 0.5903
Epoch 160, Loss: 0.5886, Best: 0.5886
Epoch 161, Loss: 0.5873, Best: 0.5873
Epoch 162, Loss: 0.5860, Best: 0.5860
Epoch 163, Loss: 0.5847, Best: 0.5847
Epoch 164, Loss: 0.5834, Best: 0.5834
Epoch 165, Loss: 0.5821, Best: 0.5821
Epoch 166, Loss: 0.5808, Best: 0.5808
Epoch 167, Loss: 0.5795, Best: 0.5795
Epoch 168, Loss: 0.5782, Best: 0.5782
Epoch 169, Loss: 0.5769, Best: 0.5769
Epoch 170, Loss: 0.5756, Best: 0.5756
Epoch 171, Loss: 0.5744, Best: 0.5744
Epoch 172, Loss: 0.5731, Best: 0.5731
Epoch 173, Loss: 0.5718, Best: 0.5718
Epoch 174, Loss: 0.5706, Best: 0.5706
Epoch 175, Loss: 0.5693, Best: 0.5693
Epoch 176, Loss: 0.5681, Best: 0.5681
Epoch 177, Loss: 0.5668, Best: 0.5668
Epoch 178, Loss: 0.5656, Best: 0.5656
Epoch 179, Loss: 0.5644, Best: 0.5644
Epoch 180, Loss: 0.5631, Best: 0.5631
Epoch 181, Loss: 0.5622, Best: 0.5622
Epoch 182, Loss: 0.5612, Best: 0.5612
Epoch 183, Loss: 0.5602, Best: 0.5602
Epoch 184, Loss: 0.5593, Best: 0.5593
Epoch 185, Loss: 0.5583, Best: 0.5583
Epoch 186, Loss: 0.5573, Best: 0.5573
Epoch 187, Loss: 0.5564, Best: 0.5564
Epoch 188, Loss: 0.5554, Best: 0.5554
Epoch 189, Loss: 0.5544, Best: 0.5544
Epoch 190, Loss: 0.5535, Best: 0.5535
Epoch 191, Loss: 0.5525, Best: 0.5525
Epoch 192, Loss: 0.5516, Best: 0.5516
Epoch 193, Loss: 0.5506, Best: 0.5506
Epoch 194, Loss: 0.5497, Best: 0.5497
Epoch 195, Loss: 0.5488, Best: 0.5488
Epoch 196, Loss: 0.5478, Best: 0.5478
Epoch 197, Loss: 0.5469, Best: 0.5469
Epoch 198, Loss: 0.5460, Best: 0.5460
Epoch 199, Loss: 0.5450, Best: 0.5450
Epoch 200, Loss: 0.5441, Best: 0.5441
Epoch 201, Loss: 0.5434, Best: 0.5434
Epoch 202, Loss: 0.5426, Best: 0.5426
Epoch 203, Loss: 0.5419, Best: 0.5419
Epoch 204, Loss: 0.5411, Best: 0.5411
Epoch 205, Loss: 0.5404, Best: 0.5404
Epoch 206, Loss: 0.5397, Best: 0.5397
Epoch 207, Loss: 0.5389, Best: 0.5389
Epoch 208, Loss: 0.5382, Best: 0.5382
Epoch 209, Loss: 0.5375, Best: 0.5375
Epoch 210, Loss: 0.5368, Best: 0.5368
Epoch 211, Loss: 0.5360, Best: 0.5360
Epoch 212, Loss: 0.5353, Best: 0.5353
Epoch 213, Loss: 0.5346, Best: 0.5346
Epoch 214, Loss: 0.5339, Best: 0.5339
Epoch 215, Loss: 0.5331, Best: 0.5331
Epoch 216, Loss: 0.5324, Best: 0.5324
Epoch 217, Loss: 0.5317, Best: 0.5317
Epoch 218, Loss: 0.5310, Best: 0.5310
Epoch 219, Loss: 0.5303, Best: 0.5303
Epoch 220, Loss: 0.5296, Best: 0.5296
Epoch 221, Loss: 0.5290, Best: 0.5290
Epoch 222, Loss: 0.5284, Best: 0.5284
Epoch 223, Loss: 0.5278, Best: 0.5278
Epoch 224, Loss: 0.5273, Best: 0.5273
Epoch 225, Loss: 0.5267, Best: 0.5267
Epoch 226, Loss: 0.5261, Best: 0.5261
Epoch 227, Loss: 0.5256, Best: 0.5256
Epoch 228, Loss: 0.5250, Best: 0.5250
Epoch 229, Loss: 0.5244, Best: 0.5244
Epoch 230, Loss: 0.5239, Best: 0.5239
Epoch 231, Loss: 0.5233, Best: 0.5233
Epoch 232, Loss: 0.5228, Best: 0.5228
Epoch 233, Loss: 0.5222, Best: 0.5222
Epoch 234, Loss: 0.5216, Best: 0.5216
Epoch 235, Loss: 0.5211, Best: 0.5211
Epoch 236, Loss: 0.5205, Best: 0.5205
Epoch 237, Loss: 0.5200, Best: 0.5200
Epoch 238, Loss: 0.5194, Best: 0.5194
Epoch 239, Loss: 0.5188, Best: 0.5188
Epoch 240, Loss: 0.5183, Best: 0.5183
Epoch 241, Loss: 0.5178, Best: 0.5178
Epoch 242, Loss: 0.5174, Best: 0.5174
Epoch 243, Loss: 0.5169, Best: 0.5169
Epoch 244, Loss: 0.5165, Best: 0.5165
Epoch 245, Loss: 0.5161, Best: 0.5161
Epoch 246, Loss: 0.5156, Best: 0.5156
Epoch 247, Loss: 0.5152, Best: 0.5152
Epoch 248, Loss: 0.5147, Best: 0.5147
Epoch 249, Loss: 0.5143, Best: 0.5143
Epoch 250, Loss: 0.5138, Best: 0.5138
Epoch 251, Loss: 0.5134, Best: 0.5134
Epoch 252, Loss: 0.5130, Best: 0.5130
Epoch 253, Loss: 0.5125, Best: 0.5125
Epoch 254, Loss: 0.5121, Best: 0.5121
Epoch 255, Loss: 0.5116, Best: 0.5116
Epoch 256, Loss: 0.5112, Best: 0.5112
Epoch 257, Loss: 0.5107, Best: 0.5107
Epoch 258, Loss: 0.5103, Best: 0.5103
Epoch 259, Loss: 0.5099, Best: 0.5099
Epoch 260, Loss: 0.5094, Best: 0.5094
Epoch 261, Loss: 0.5091, Best: 0.5091
Epoch 262, Loss: 0.5087, Best: 0.5087
Epoch 263, Loss: 0.5084, Best: 0.5084
Epoch 264, Loss: 0.5080, Best: 0.5080
Epoch 265, Loss: 0.5077, Best: 0.5077
Epoch 266, Loss: 0.5073, Best: 0.5073
Epoch 267, Loss: 0.5070, Best: 0.5070
Epoch 268, Loss: 0.5066, Best: 0.5066
Epoch 269, Loss: 0.5063, Best: 0.5063
Epoch 270, Loss: 0.5059, Best: 0.5059
Epoch 271, Loss: 0.5056, Best: 0.5056
Epoch 272, Loss: 0.5052, Best: 0.5052
Epoch 273, Loss: 0.5049, Best: 0.5049
Epoch 274, Loss: 0.5045, Best: 0.5045
Epoch 275, Loss: 0.5042, Best: 0.5042
Epoch 276, Loss: 0.5038, Best: 0.5038
Epoch 277, Loss: 0.5035, Best: 0.5035
Epoch 278, Loss: 0.5031, Best: 0.5031
Epoch 279, Loss: 0.5028, Best: 0.5028
Epoch 280, Loss: 0.5024, Best: 0.5024
Epoch 281, Loss: 0.5021, Best: 0.5021
Epoch 282, Loss: 0.5019, Best: 0.5019
Epoch 283, Loss: 0.5016, Best: 0.5016
Epoch 284, Loss: 0.5013, Best: 0.5013
Epoch 285, Loss: 0.5010, Best: 0.5010
Epoch 286, Loss: 0.5007, Best: 0.5007
Epoch 287, Loss: 0.5005, Best: 0.5005
Epoch 288, Loss: 0.5002, Best: 0.5002
Epoch 289, Loss: 0.4999, Best: 0.4999
Epoch 290, Loss: 0.4996, Best: 0.4996
Epoch 291, Loss: 0.4993, Best: 0.4993
Epoch 292, Loss: 0.4991, Best: 0.4991
Epoch 293, Loss: 0.4988, Best: 0.4988
Epoch 294, Loss: 0.4985, Best: 0.4985
Epoch 295, Loss: 0.4982, Best: 0.4982
Epoch 296, Loss: 0.4980, Best: 0.4980
Epoch 297, Loss: 0.4977, Best: 0.4977
Epoch 298, Loss: 0.4974, Best: 0.4974
Epoch 299, Loss: 0.4971, Best: 0.4971
Epoch 300, Loss: 0.4968, Best: 0.4968
Epoch 301, Loss: 0.4966, Best: 0.4966
Epoch 302, Loss: 0.4964, Best: 0.4964
Epoch 303, Loss: 0.4962, Best: 0.4962
Epoch 304, Loss: 0.4959, Best: 0.4959
Epoch 305, Loss: 0.4957, Best: 0.4957
Epoch 306, Loss: 0.4955, Best: 0.4955
Epoch 307, Loss: 0.4953, Best: 0.4953
Epoch 308, Loss: 0.4950, Best: 0.4950
Epoch 309, Loss: 0.4948, Best: 0.4948
Epoch 310, Loss: 0.4946, Best: 0.4946
Epoch 311, Loss: 0.4944, Best: 0.4944
Epoch 312, Loss: 0.4942, Best: 0.4942
Epoch 313, Loss: 0.4939, Best: 0.4939
Epoch 314, Loss: 0.4937, Best: 0.4937
Epoch 315, Loss: 0.4935, Best: 0.4935
Epoch 316, Loss: 0.4933, Best: 0.4933
Epoch 317, Loss: 0.4930, Best: 0.4930
Epoch 318, Loss: 0.4928, Best: 0.4928
Epoch 319, Loss: 0.4926, Best: 0.4926
Epoch 320, Loss: 0.4924, Best: 0.4924
Epoch 321, Loss: 0.4922, Best: 0.4922
Epoch 322, Loss: 0.4920, Best: 0.4920
Epoch 323, Loss: 0.4918, Best: 0.4918
Epoch 324, Loss: 0.4916, Best: 0.4916
Epoch 325, Loss: 0.4915, Best: 0.4915
Epoch 326, Loss: 0.4913, Best: 0.4913
Epoch 327, Loss: 0.4911, Best: 0.4911
Epoch 328, Loss: 0.4909, Best: 0.4909
Epoch 329, Loss: 0.4907, Best: 0.4907
Epoch 330, Loss: 0.4906, Best: 0.4906
Epoch 331, Loss: 0.4904, Best: 0.4904
Epoch 332, Loss: 0.4902, Best: 0.4902
Epoch 333, Loss: 0.4900, Best: 0.4900
Epoch 334, Loss: 0.4898, Best: 0.4898
Epoch 335, Loss: 0.4897, Best: 0.4897
Epoch 336, Loss: 0.4895, Best: 0.4895
Epoch 337, Loss: 0.4893, Best: 0.4893
Epoch 338, Loss: 0.4891, Best: 0.4891
Epoch 339, Loss: 0.4889, Best: 0.4889
Epoch 340, Loss: 0.4888, Best: 0.4888
Epoch 341, Loss: 0.4886, Best: 0.4886
Epoch 342, Loss: 0.4885, Best: 0.4885
Epoch 343, Loss: 0.4883, Best: 0.4883
Epoch 344, Loss: 0.4882, Best: 0.4882
Epoch 345, Loss: 0.4880, Best: 0.4880
Epoch 346, Loss: 0.4879, Best: 0.4879
Epoch 347, Loss: 0.4877, Best: 0.4877
Epoch 348, Loss: 0.4876, Best: 0.4876
Epoch 349, Loss: 0.4874, Best: 0.4874
Epoch 350, Loss: 0.4873, Best: 0.4873
Epoch 351, Loss: 0.4872, Best: 0.4872
Epoch 352, Loss: 0.4870, Best: 0.4870
Epoch 353, Loss: 0.4869, Best: 0.4869
Epoch 354, Loss: 0.4867, Best: 0.4867
Epoch 355, Loss: 0.4866, Best: 0.4866
Epoch 356, Loss: 0.4864, Best: 0.4864
Epoch 357, Loss: 0.4863, Best: 0.4863
Epoch 358, Loss: 0.4861, Best: 0.4861
Epoch 359, Loss: 0.4860, Best: 0.4860
Epoch 360, Loss: 0.4858, Best: 0.4858
Epoch 361, Loss: 0.4857, Best: 0.4857
Epoch 362, Loss: 0.4856, Best: 0.4856
Epoch 363, Loss: 0.4855, Best: 0.4855
Epoch 364, Loss: 0.4854, Best: 0.4854
Epoch 365, Loss: 0.4853, Best: 0.4853
Epoch 366, Loss: 0.4851, Best: 0.4851
Epoch 367, Loss: 0.4850, Best: 0.4850
Epoch 368, Loss: 0.4849, Best: 0.4849
Epoch 369, Loss: 0.4848, Best: 0.4848
Epoch 370, Loss: 0.4847, Best: 0.4847
Epoch 371, Loss: 0.4845, Best: 0.4845
Epoch 372, Loss: 0.4844, Best: 0.4844
Epoch 373, Loss: 0.4843, Best: 0.4843
Epoch 374, Loss: 0.4842, Best: 0.4842
Epoch 375, Loss: 0.4841, Best: 0.4841
Epoch 376, Loss: 0.4840, Best: 0.4840
Epoch 377, Loss: 0.4838, Best: 0.4838
Epoch 378, Loss: 0.4837, Best: 0.4837
Epoch 379, Loss: 0.4836, Best: 0.4836
Epoch 380, Loss: 0.4835, Best: 0.4835
Epoch 381, Loss: 0.4834, Best: 0.4834
Epoch 382, Loss: 0.4833, Best: 0.4833
Epoch 383, Loss: 0.4832, Best: 0.4832
Epoch 384, Loss: 0.4831, Best: 0.4831
Epoch 385, Loss: 0.4830, Best: 0.4830
Epoch 386, Loss: 0.4829, Best: 0.4829
Epoch 387, Loss: 0.4828, Best: 0.4828
Epoch 388, Loss: 0.4827, Best: 0.4827
Epoch 389, Loss: 0.4826, Best: 0.4826
Epoch 390, Loss: 0.4825, Best: 0.4825
Epoch 391, Loss: 0.4824, Best: 0.4824
Epoch 392, Loss: 0.4823, Best: 0.4823
Epoch 393, Loss: 0.4822, Best: 0.4822
Epoch 394, Loss: 0.4821, Best: 0.4821
Epoch 395, Loss: 0.4820, Best: 0.4820
Epoch 396, Loss: 0.4820, Best: 0.4820
Epoch 397, Loss: 0.4819, Best: 0.4819
Epoch 398, Loss: 0.4818, Best: 0.4818
Epoch 399, Loss: 0.4817, Best: 0.4817
Epoch 400, Loss: 0.4816, Best: 0.4816
Epoch 401, Loss: 0.4815, Best: 0.4815
Epoch 402, Loss: 0.4814, Best: 0.4814
Epoch 403, Loss: 0.4813, Best: 0.4813
Epoch 404, Loss: 0.4813, Best: 0.4813
Epoch 405, Loss: 0.4812, Best: 0.4812
Epoch 406, Loss: 0.4811, Best: 0.4811
Epoch 407, Loss: 0.4810, Best: 0.4810
Epoch 408, Loss: 0.4809, Best: 0.4809
Epoch 409, Loss: 0.4809, Best: 0.4809
Epoch 410, Loss: 0.4808, Best: 0.4808
Epoch 411, Loss: 0.4807, Best: 0.4807
Epoch 412, Loss: 0.4806, Best: 0.4806
Epoch 413, Loss: 0.4806, Best: 0.4806
Epoch 414, Loss: 0.4805, Best: 0.4805
Epoch 415, Loss: 0.4804, Best: 0.4804
Epoch 416, Loss: 0.4803, Best: 0.4803
Epoch 417, Loss: 0.4802, Best: 0.4802
Epoch 418, Loss: 0.4802, Best: 0.4802
Epoch 419, Loss: 0.4801, Best: 0.4801
Epoch 420, Loss: 0.4800, Best: 0.4800
Epoch 421, Loss: 0.4799, Best: 0.4799
Epoch 422, Loss: 0.4799, Best: 0.4799
Epoch 423, Loss: 0.4798, Best: 0.4798
Epoch 424, Loss: 0.4798, Best: 0.4798
Epoch 425, Loss: 0.4797, Best: 0.4797
Epoch 426, Loss: 0.4796, Best: 0.4796
Epoch 427, Loss: 0.4796, Best: 0.4796
Epoch 428, Loss: 0.4795, Best: 0.4795
Epoch 429, Loss: 0.4794, Best: 0.4794
Epoch 430, Loss: 0.4794, Best: 0.4794
Epoch 431, Loss: 0.4793, Best: 0.4793
Epoch 432, Loss: 0.4793, Best: 0.4793
Epoch 433, Loss: 0.4792, Best: 0.4792
Epoch 434, Loss: 0.4791, Best: 0.4791
Epoch 435, Loss: 0.4791, Best: 0.4791
Epoch 436, Loss: 0.4790, Best: 0.4790
Epoch 437, Loss: 0.4789, Best: 0.4789
Epoch 438, Loss: 0.4789, Best: 0.4789
Epoch 439, Loss: 0.4788, Best: 0.4788
Epoch 440, Loss: 0.4787, Best: 0.4787
Epoch 441, Loss: 0.4787, Best: 0.4787
Epoch 442, Loss: 0.4786, Best: 0.4786
Epoch 443, Loss: 0.4786, Best: 0.4786
Epoch 444, Loss: 0.4785, Best: 0.4785
Epoch 445, Loss: 0.4785, Best: 0.4785
Epoch 446, Loss: 0.4784, Best: 0.4784
Epoch 447, Loss: 0.4784, Best: 0.4784
Epoch 448, Loss: 0.4783, Best: 0.4783
Epoch 449, Loss: 0.4783, Best: 0.4783
Epoch 450, Loss: 0.4782, Best: 0.4782
Epoch 451, Loss: 0.4782, Best: 0.4782
Epoch 452, Loss: 0.4781, Best: 0.4781
Epoch 453, Loss: 0.4781, Best: 0.4781
Epoch 454, Loss: 0.4780, Best: 0.4780
Epoch 455, Loss: 0.4780, Best: 0.4780
Epoch 456, Loss: 0.4779, Best: 0.4779
Epoch 457, Loss: 0.4779, Best: 0.4779
Epoch 458, Loss: 0.4778, Best: 0.4778
Epoch 459, Loss: 0.4778, Best: 0.4778
Epoch 460, Loss: 0.4777, Best: 0.4777
Epoch 461, Loss: 0.4777, Best: 0.4777
Epoch 462, Loss: 0.4776, Best: 0.4776
Epoch 463, Loss: 0.4776, Best: 0.4776
Epoch 464, Loss: 0.4775, Best: 0.4775
Epoch 465, Loss: 0.4775, Best: 0.4775
Epoch 466, Loss: 0.4775, Best: 0.4775
Epoch 467, Loss: 0.4774, Best: 0.4774
Epoch 468, Loss: 0.4774, Best: 0.4774
Epoch 469, Loss: 0.4773, Best: 0.4773
Epoch 470, Loss: 0.4773, Best: 0.4773
Epoch 471, Loss: 0.4773, Best: 0.4773
Epoch 472, Loss: 0.4772, Best: 0.4772
Epoch 473, Loss: 0.4772, Best: 0.4772
Epoch 474, Loss: 0.4771, Best: 0.4771
Epoch 475, Loss: 0.4771, Best: 0.4771
Epoch 476, Loss: 0.4770, Best: 0.4770
Epoch 477, Loss: 0.4770, Best: 0.4770
Epoch 478, Loss: 0.4770, Best: 0.4770
Epoch 479, Loss: 0.4769, Best: 0.4769
Epoch 480, Loss: 0.4769, Best: 0.4769
Epoch 481, Loss: 0.4768, Best: 0.4768
Epoch 482, Loss: 0.4768, Best: 0.4768
Epoch 483, Loss: 0.4768, Best: 0.4768
Epoch 484, Loss: 0.4767, Best: 0.4767
Epoch 485, Loss: 0.4767, Best: 0.4767
Epoch 486, Loss: 0.4767, Best: 0.4767
Epoch 487, Loss: 0.4766, Best: 0.4766
Epoch 488, Loss: 0.4766, Best: 0.4766
Epoch 489, Loss: 0.4766, Best: 0.4766
Epoch 490, Loss: 0.4765, Best: 0.4765
Epoch 491, Loss: 0.4765, Best: 0.4765
Epoch 492, Loss: 0.4765, Best: 0.4765
Epoch 493, Loss: 0.4764, Best: 0.4764
Epoch 494, Loss: 0.4764, Best: 0.4764
Epoch 495, Loss: 0.4764, Best: 0.4764
Epoch 496, Loss: 0.4763, Best: 0.4763
Epoch 497, Loss: 0.4763, Best: 0.4763
Epoch 498, Loss: 0.4763, Best: 0.4763
Epoch 499, Loss: 0.4762, Best: 0.4762
Epoch 500, Loss: 0.4762, Best: 0.4762
Epoch 501, Loss: 0.4762, Best: 0.4762
Epoch 502, Loss: 0.4761, Best: 0.4761
Epoch 503, Loss: 0.4761, Best: 0.4761
Epoch 504, Loss: 0.4761, Best: 0.4761
Epoch 505, Loss: 0.4761, Best: 0.4761
Epoch 506, Loss: 0.4760, Best: 0.4760
Epoch 507, Loss: 0.4760, Best: 0.4760
Epoch 508, Loss: 0.4760, Best: 0.4760
Epoch 509, Loss: 0.4759, Best: 0.4759
Epoch 510, Loss: 0.4759, Best: 0.4759
Epoch 511, Loss: 0.4759, Best: 0.4759
Epoch 512, Loss: 0.4759, Best: 0.4759
Epoch 513, Loss: 0.4758, Best: 0.4758
Epoch 514, Loss: 0.4758, Best: 0.4758
Epoch 515, Loss: 0.4758, Best: 0.4758
Epoch 516, Loss: 0.4757, Best: 0.4757
Epoch 517, Loss: 0.4757, Best: 0.4757
Epoch 518, Loss: 0.4757, Best: 0.4757
Epoch 519, Loss: 0.4757, Best: 0.4757
Epoch 520, Loss: 0.4756, Best: 0.4756
Epoch 521, Loss: 0.4756, Best: 0.4756
Epoch 522, Loss: 0.4756, Best: 0.4756
Epoch 523, Loss: 0.4756, Best: 0.4756
Epoch 524, Loss: 0.4755, Best: 0.4755
